RT Treatment Days,RT Dose,Mean Treatment Time From Starting Tumour Size,Mean Treatment Time After Treatment Started,SD Treatment Time,TCP,List of Treatment Times
"[23, 25, 29]",[8.05304855 8.05304855 8.05304855],28.317073170731707,5.317073170731707,1.505097426394294,0.082,"[29. 29. 29. 25. 29. 29. 29. 25. 29. 29. 29. 29. 29. 25. 25. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 25. 29. 29. 29. 29. 29. 29. 25. 29. 29. 29. 29. 29. 29.
 29. 29. 25. 29. 29. 25. 29. 25. 29. 29. 25. 29. 29. 25. 29. 29. 29. 29.
 29. 25. 29. 29. 25. 29. 29. 25. 29. 29.]"
"[23, 25, 30]",[8.05304855 8.05304855 8.05304855],30.141326530612243,7.141326530612243,3.8387459787404703,0.098,"[30.   30.   30.   30.   30.   30.   30.   30.   47.3  30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   25.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   25.   25.   30.   30.
 30.   47.05 30.   30.   25.   25.   30.   30.   30.   30.   30.   48.7
 30.   30.   30.6  30.   30.   30.   25.   45.2  30.   30.   30.   30.
 30.   30.   30.   30.   30.   25.   30.   30.   30.   30.   30.   25.
 25.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   25.
 30.   30.   25.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.  ]"
"[23, 26, 27]",[8.05304855 8.05304855 8.05304855],27.78086956521739,4.78086956521739,3.5602612422997213,0.115,"[27.   26.   27.   27.   26.   27.   26.   27.   26.   27.   27.   27.
 26.   27.   27.   26.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   31.4  27.   27.   27.   27.   27.   27.   27.   29.15
 27.   27.   27.   47.85 27.   27.   27.   27.   26.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   26.   27.   27.   27.   27.   33.6
 27.   26.   27.   27.   27.   47.7  27.   27.   27.   27.   27.   26.
 27.   27.   27.   27.   27.   27.   26.   38.95 26.   27.   27.   27.
 27.   28.8  27.   32.55 27.   27.   27.   27.   27.   27.   37.6  27.
 27.   27.   27.   27.   27.   44.2  27.  ]"
"[23, 26, 28]",[8.05304855 8.05304855 8.05304855],28.524056603773587,5.524056603773587,3.3189864838252783,0.106,"[28.   28.   28.   26.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   42.7  28.   26.   28.
 28.   26.   28.   28.   28.   28.2  28.   28.   28.   28.   28.   26.
 28.   28.   28.   28.   28.   28.   28.   26.   28.   28.   28.   28.
 28.   34.7  28.   28.   26.   28.   28.   28.   26.   28.   28.   28.
 28.   45.5  28.   28.   26.   28.   28.   33.3  28.   28.   28.   28.
 28.   28.   48.8  39.1  28.   28.   28.   28.   28.   26.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   26.   28.   28.   28.
 28.   28.   28.   28.   28.   26.   28.   28.   28.   29.25]"
"[23, 26, 29]",[8.05304855 8.05304855 8.05304855],28.96875,5.96875,1.8797865041372026,0.088,"[29.   29.   29.   29.   29.   26.   29.   29.   29.   29.   29.   26.
 29.   29.   29.   29.   29.   26.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   26.   29.
 29.   37.05 29.   29.   26.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   42.2  29.   29.   29.   29.   29.   29.   26.   26.   29.
 29.   26.   29.   29.  ]"
"[23, 26, 30]",[8.05304855 8.05304855 8.05304855],29.966111111111108,6.966111111111108,3.312936158101198,0.09,"[30.   26.   26.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 44.3  30.   30.   30.   26.   30.   30.   30.   30.   30.   26.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   26.   30.   30.   30.
 30.   30.   26.   30.   30.   26.   30.   26.   26.   47.3  30.   30.
 30.   30.   26.   26.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   46.6  30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.75 30.   30.   30.   26.   30.   30.   30.
 30.   30.   30.   30.   30.   26.  ]"
"[23, 27, 28]",[8.05304855 8.05304855 8.05304855],28.19216867469879,5.192168674698792,2.0607415019390243,0.083,"[28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.35 27.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   27.
 28.   28.   28.   28.   28.   27.   28.   28.   28.   27.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   27.   28.   28.   30.3  28.   28.   45.95
 32.35 28.   27.   28.   27.   28.   28.   28.   28.   28.   28.   27.
 28.   28.   28.   28.   28.   28.   28.   28.   27.   28.   28.  ]"
"[23, 27, 29]",[8.05304855 8.05304855 8.05304855],29.216489361702127,6.216489361702127,1.5250634499857938,0.094,"[29.   27.   29.   29.   29.   29.   29.   29.   27.   29.   29.   29.
 34.85 29.   29.   29.   29.   29.   29.   29.   27.   29.   29.   29.
 29.   29.   29.   27.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   27.   35.9  29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   38.2  29.   34.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   32.4 ]"
"[23, 27, 30]",[8.05304855 8.05304855 8.05304855],29.817894736842103,6.817894736842103,0.8798300012075806,0.095,"[30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  27.  30.  30.  30.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  27.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.
 30.  27.  30.  30.  30.  30.  27.  30.  33.7 30.  30.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  30.  27.  30.  27.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  30.  30.  27.  30. ]"
"[23, 28, 29]",[8.05304855 8.05304855 8.05304855],29.01601941747573,6.016019417475729,0.88589852341999,0.103,"[29.   28.   29.   29.   29.   29.   29.   29.   29.   29.   29.   28.
 29.   29.   29.   29.   29.   28.   29.   29.   29.   29.   29.   29.
 28.05 29.   28.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   37.6  29.   29.   29.   28.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   28.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.  ]"
"[23, 28, 30]",[8.05304855 8.05304855 8.05304855],29.933529411764706,6.933529411764706,0.6101778060674617,0.085,"[30.   28.   30.   28.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   33.75
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   28.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 28.6  28.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.  ]"
"[23, 29, 30]",[8.05304855 8.05304855 8.05304855],29.924242424242426,6.924242424242426,0.2646098363117118,0.066,"[30. 30. 30. 30. 30. 30. 30. 30. 30. 29. 30. 30. 30. 30. 30. 30. 30. 30.
 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 29. 30. 30. 30.
 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30. 30.
 30. 30. 30. 30. 30. 30. 29. 29. 30. 30. 29. 30.]"
"[24, 25, 26]",[8.05304855 8.05304855 8.05304855],26.243137254901963,2.2431372549019635,2.4478285616920967,0.102,"[26.  26.  25.  25.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.
 26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.
 26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.
 26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.
 26.  26.  26.  26.  26.  25.  26.  26.  26.  26.  26.  26.  26.  26.
 47.2 25.  26.  25.  26.  38.6 25.  26.  26.  26.  25.  26.  26.  26.
 26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  26.  25.  26.
 25.  26.  26.  26. ]"
"[24, 25, 27]",[8.05304855 8.05304855 8.05304855],27.49823008849558,3.4982300884955784,3.457510288977709,0.113,"[27.   27.   27.   27.   27.   27.   27.   25.   27.   27.   27.   27.
 27.   27.   25.   27.   27.   27.   27.   27.   25.   27.   27.   27.
 27.   27.   25.   27.   27.   27.   27.   27.   27.   27.   25.   27.
 27.   27.   27.   25.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 35.9  27.   27.   25.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   25.   27.   25.   27.   27.   27.   27.   27.   27.   27.   25.
 25.   27.   27.   27.   45.6  48.95 43.85 27.   27.   27.   27.   39.
 27.   27.   27.   27.   27.  ]"
"[24, 25, 28]",[8.05304855 8.05304855 8.05304855],28.57824074074074,4.578240740740739,3.264201685825739,0.108,"[28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   43.6  41.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   25.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   46.3  25.   28.   25.   28.   28.   28.   41.55 28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   25.   28.
 28.   28.   28.   28.   28.   28.   28.   39.   28.   28.   28.   28.
 25.   28.   28.   28.   28.   28.   28.   28.   37.   28.   28.   25.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.  ]"
"[24, 25, 29]",[8.05304855 8.05304855 8.05304855],28.744578313253015,4.744578313253015,2.418577846190588,0.083,"[29.   29.   29.   29.   29.   25.   29.   29.   29.   44.2  29.   29.
 25.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   25.
 29.   29.   25.   29.   29.   25.   29.   25.   29.   29.   29.   29.
 29.   29.   25.   29.   29.   29.   29.   29.   34.25 29.   25.   29.
 29.   29.   29.   29.   29.   29.   29.   35.35 29.   29.   25.   29.
 29.   29.   29.   29.   29.   25.   29.   29.   29.   25.   29.   29.
 29.   29.   29.   25.   29.   29.   29.   29.   29.   29.   29.  ]"
"[24, 25, 30]",[8.05304855 8.05304855 8.05304855],29.857386363636362,5.857386363636362,2.1982500758962087,0.088,"[30.   30.   30.   30.   30.   30.   30.   25.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   25.   30.   30.   30.   30.   30.
 30.   41.1  30.   30.   30.   30.   25.   30.   30.   30.   30.   30.
 25.   25.   30.   30.   30.   30.   30.   25.   30.   25.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   41.35 30.   30.
 30.   30.   30.   30.  ]"
"[24, 26, 27]",[8.05304855 8.05304855 8.05304855],27.847087378640776,3.8470873786407758,3.6033683355018002,0.103,"[26.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   26.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   45.1  35.1  27.   27.
 27.   27.   27.   27.   27.   43.5  37.7  26.   27.   27.   26.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   26.   26.   27.   46.8
 27.   27.   27.   27.   27.   27.   27.   31.45 26.   27.   26.   27.
 27.   27.   27.   27.   27.   27.   39.75 27.   27.   27.   27.   26.
 27.   27.   27.   27.   33.85 27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   26.   27.  ]"
"[24, 26, 28]",[8.05304855 8.05304855 8.05304855],28.36851851851852,4.3685185185185205,2.5898537120187046,0.108,"[28.   28.   28.   28.   28.   28.   26.   28.   28.   28.   26.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   42.1  28.
 28.   41.05 38.85 28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   26.   28.   28.   28.   28.   26.   26.   28.   28.   26.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.85 28.   26.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   42.95 28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.  ]"
"[24, 26, 29]",[8.05304855 8.05304855 8.05304855],28.783333333333335,4.783333333333335,1.6290030060287775,0.105,"[29.   29.   29.   26.   29.   26.   29.   29.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   26.   29.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   26.   29.
 29.   29.   29.   29.   29.   29.   26.   29.   26.   29.   29.   26.
 29.   29.   29.   29.   29.   26.   29.   29.   29.   26.   29.   26.
 29.   29.   29.   29.   29.   29.   29.   29.   26.   29.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   26.   29.   29.
 29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   29.   42.25
 29.   29.   29.   29.   29.   29.   29.   29.   29.  ]"
"[24, 26, 30]",[8.05304855 8.05304855 8.05304855],30.077528089887643,6.077528089887643,2.847135473860408,0.089,"[26.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   26.   30.   30.   30.   30.   30.
 30.   48.15 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   26.   26.   30.   26.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 26.   30.   30.   30.   26.   30.   30.   30.   30.   30.   46.75 30.
 30.   30.   30.   30.   30.  ]"
"[24, 27, 28]",[8.05304855 8.05304855 8.05304855],28.531428571428574,4.531428571428574,3.2047602773646195,0.105,"[28.   28.   28.   28.   28.   28.   28.   28.   27.   27.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   47.1  28.   28.   28.   47.7  28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   27.   28.
 28.45 28.   27.   28.   28.   28.   28.   28.   35.5  28.   28.   28.
 45.05 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   27.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   27.   27.   28.   28.   28.   27.  ]"
"[24, 27, 29]",[8.05304855 8.05304855 8.05304855],28.917894736842104,4.917894736842104,1.605908757149076,0.095,"[29.  29.  29.  29.  27.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  27.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  27.  27.  29.  29.  29.  29.  27.  27.  29.  29.
 27.  29.  29.  29.  27.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  27.  29.  29.  29.  27.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  27.  43.2 29.  29.  29.  29.  29.  29. ]"
"[24, 27, 30]",[8.05304855 8.05304855 8.05304855],29.658441558441556,5.658441558441556,0.9703862732499141,0.077,"[27.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.  27.  27.
 27.  30.  30.  30.  30.  30.  30.  30.  30.  30.  30.7 30.  30.  30.
 27.  30.  30.  30.  27.  30.  30.  30.  30.  30.  30.  30.  30.  30.
 30.  30.  30.  30.  30.  30.  30.  27.  30.  30.  30.  30.  30.  30.
 30.  30.  30.  30.  27.  30.  27. ]"
"[24, 28, 29]",[8.05304855 8.05304855 8.05304855],29.065853658536586,5.065853658536586,0.7122995245895631,0.082,"[29.  29.  29.  29.  29.  29.  29.  29.  35.4 29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  28.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29. ]"
"[24, 28, 30]",[8.05304855 8.05304855 8.05304855],30.158433734939756,6.158433734939756,1.6856913650306995,0.083,"[30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   34.2  30.   30.   28.45 30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   29.25 28.65 30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   28.05 30.   30.   30.   30.
 30.   44.55 30.   30.   30.   30.   30.   30.   30.   30.   30.  ]"
"[24, 29, 30]",[8.05304855 8.05304855 8.05304855],30.142753623188405,6.142753623188405,1.1771765336908393,0.069,"[30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   39.85 30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.   30.
 30.   30.   30.   30.   30.   30.   30.   30.   30.  ]"
"[25, 26, 27]",[8.05304855 8.05304855 8.05304855],27.43888888888889,2.43888888888889,3.154990879907704,0.099,"[27.   27.   27.   27.   27.   27.   27.   26.   27.   27.   27.   27.
 26.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 26.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   26.
 27.   27.   27.   27.   27.   26.   27.   27.   27.   27.   26.   27.
 27.   27.   26.   27.   27.   27.   27.   27.   27.   27.   27.   27.
 27.   27.   27.   26.   26.   27.   26.   27.   27.   39.55 27.   27.
 27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   27.   48.
 46.9  27.   27.  ]"
"[25, 26, 28]",[8.05304855 8.05304855 8.05304855],27.961267605633804,2.961267605633804,1.9444974219992865,0.071,"[28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 26.   26.   28.   28.   28.   26.   28.   28.   26.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   43.25 26.   28.   28.
 26.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.   28.
 28.   28.   28.   28.   28.   28.   28.   28.   28.   26.   28.   26.
 28.   28.   28.   28.   28.   26.   28.   28.   28.   28.   28.  ]"
"[25, 26, 29]",[8.05304855 8.05304855 8.05304855],28.59777777777778,3.597777777777779,1.1069455248844582,0.09,"[29.  29.  29.  29.  29.  29.  29.  26.  29.  29.  29.  29.  29.  29.
 29.  29.  29.  26.  29.  26.  29.  31.8 29.  29.  29.  29.  29.  29.
 26.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  26.  29.
 29.  29.  29.  29.  29.  26.  29.  29.  29.  29.  29.  26.  29.  29.
 29.  29.  29.  29.  29.  29.  29.  29.  29.  29.  26.  29.  29.  26.
 26.  29.  29.  26.  26.  29.  29.  29.  29.  29.  29.  29.  29.  29.
 29.  26.  29.  29.  29.  29. ]"
"[25, 26, 30]",[8.05304855 8.05304855 8.05304855],29.563333333333333,4.563333333333333,1.9639218133339447,0.09,"[30.  26.  30.  30.  30.  30.  30.  26.  30.  30.  30.  30.  26.  30.
 30.  30.  30.  30.  30.  30.  30.  26.  30.  30.  30.  30.  30.  30.
 30.  30.  26.  30.  30.  30.  30.  30.  30.  30.  30.2 30.  26.  30.
 30.  30.  30.  30.  26.  30.  30.  30.  30.  30.  30.  30.  30.  30.
 30.  42.5 26.  30.  30.  30.  26.  30.  30.  30.  30.  30.  30.  30.
 26.  30.  30.  30.  26.  30.  30.  30.  30.  30.  26.  30.  30.  30.
 30.  26.  30.  30.  30.  30. ]"
